Season,game_id,home_team_id,Home Team,away_team_id,Away Team,Home Shots,Home Shots Blocked,Home Power Play Opportunities,Home PIM,Home Player Hits,Home Giveaways,Home Takeaways,Home Injured Players,Away Shots,Away Shots Blocked,Away Power Play Opportunities,Away PIM,Away Player Hits,Away Giveaways,Away Takeaways,Away Injured Players
2017,2017021202,15,Washington Capitals (WSH),12,Carolina Hurricanes (CAR),29.044078947499997,15.7967105265,2.7743421055,8.965131579,22.9335526315,10.717763158,8.851973684,2.6907894734999998,33.1375,14.025,3.3434210525,7.815789473500001,19.857894737,9.3592105265,9.1743421055,2.4460526314999997
2005,2005021187,9,Ottawa Senators (OTT),13,Florida Panthers (FLA),34.652777778,12.6444444445,6.4194444445,16.747222221999998,16.247222221999998,9.3,7.1125,1.8791666664999997,30.3444444445,13.125,5.8833333334999995,16.965277778,15.818055555499999,8.625,6.291666666499999,2.326388889
2005,2005021078,5,Pittsburgh Penguins (PIT),13,Florida Panthers (FLA),32.016891892000004,13.629054054000001,6.4277027024999995,15.393243243,11.970945946,8.647972973,5.095608108,2.4658783785,33.0824324325,11.5,5.9824324325,16.427364865,11.2625,7.341216215999999,4.679054054,2.3902027025
2016,2016021205,28,San Jose Sharks (SJS),22,Edmonton Oilers (EDM),30.5927177175,15.540165165,3.179804805,8.878003003,21.161411411,11.5788288285,7.5487987985,2.7263513515,28.869369368999998,15.122372372500001,2.927177177,9.518768769000001,24.358858859,11.402402402500002,5.9016516515,2.6572822824999998
2017,2017021190,6,Boston Bruins (BOS),14,Tampa Bay Lightning (TBL),31.54943101,14.7631578945,3.3595305829999997,10.61628734,21.4669274535,8.643314367,8.6554054055,2.6938122335,31.140113798,13.8221906115,3.4082503555,9.9054054055,22.8926031295,10.226173542000002,9.3442389755,2.6650071124999997
2014,2014020902,52,Winnipeg Jets (WPG),25,Dallas Stars (DAL),30.603383459,14.7206766915,3.3875939849999996,12.194360902,24.4218045115,9.287593985,7.458646616499999,2.6849624060000004,29.0766917295,15.9157894735,3.7308270675,11.306766917000001,21.226691729499997,10.680827067500001,7.163157894499999,2.5169172934999997
2017,2017020793,4,Philadelphia Flyers (PHI),9,Ottawa Senators (OTT),31.6600284495,15.0401849215,3.222972973,9.436344239,20.8065433855,10.2062588905,6.008179232,2.560455192,30.555832148,15.235775249,3.2948079655000004,9.0387624465,21.908961593,9.894736842,6.9896870555,2.205547653
2006,2006021165,28,San Jose Sharks (SJS),27,Phoenix Coyotes (PHX),29.3825363825,12.394663894499999,5.495841995999999,14.269923769999998,16.8163548165,9.7817047815,6.145876646,2.677061677,28.461884962,11.7647262645,4.616077616,17.0824670825,17.881150381,9.374913374999998,5.63028413,2.2605682605
2008,2008021114,21,Colorado Avalanche (COL),23,Vancouver Canucks (VAN),28.9839181285,13.951023392,4.6279239765,16.241959064,18.441520468,9.1418128655,7.98245614,2.378654971,27.9495614035,12.010233918,4.371345029,17.1476608185,17.057748538,8.2668128655,8.182748538,2.6023391814999997
2014,2014020881,25,Dallas Stars (DAL),17,Detroit Red Wings (DET),28.822779923,14.2756756755,3.513899614,9.8857142855,21.3173745175,7.957142857,6.5216216215,2.484555985,31.021235521500003,13.236679536499999,3.634749035,9.331274131,20.0455598455,8.534749034999999,6.588803089,2.8563706565
2011,2011021087,28,San Jose Sharks (SJS),24,Anaheim Ducks (ANA),32.9746732025,14.7205882355,3.8627450980000004,11.3194444445,19.2189542485,9.7418300655,7.125,2.6258169935,27.463235294,15.307189542500002,3.3496732025,12.524509804000001,23.5620915035,9.1135620915,6.0800653595,2.473856209
2003,2003020813,24,Anaheim Ducks (ANA),12,Carolina Hurricanes (CAR),27.763888889,11.6666666665,4.0555555555,15.291666667000001,13.3055555555,9.4305555555,8.041666667,2.3888888885000004,30.6111111115,10.736111111,4.416666666499999,13.8333333335,15.597222222,9.097222222,7.736111111,2.597222222
2006,2006020745,13,Florida Panthers (FLA),1,New Jersey Devils (NJD),30.0324133505,13.4833119385,4.1132862645,14.983953787,19.138960205,8.959884466999998,7.15436457,2.2467907570000003,28.457317073,13.5654685495,5.3902439025,12.244544287499998,16.5314505775,10.218228497999998,8.2734274715,2.071245186
2014,2014020895,2,NY Islanders Islanders (NYI),53,Arizona Coyotes (ARI),32.403153153,15.9091591595,3.5180180180000002,9.5472972975,29.188438438,8.7105855855,7.7004504505,2.8753753755,28.130630631000002,15.417417417500001,3.0566816814999997,10.3250750755,26.4864864865,7.5367867865000004,7.328078078000001,2.6715465465
2015,2015020629,22,Edmonton Oilers (EDM),13,Florida Panthers (FLA),29.036984353,12.841038407,3.054054054,8.9381223325,23.982219061499997,8.2667140825,6.120910384,2.4914651489999997,29.9679943105,13.015647226,3.243243243,8.397581792,25.105618776500002,8.1838549075,6.0995732575,2.6536273115
2009,2009020759,22,Edmonton Oilers (EDM),25,Dallas Stars (DAL),29.369551282,14.657051282000001,3.553205128,13.75,24.212820512999997,10.912820513,6.500320513,2.1512820515,31.950961538499996,13.0564102565,3.9544871795,12.607371794999999,22.8237179485,10.3375,7.8397435895,2.546794872
2008,2008020660,16,Chicago Blackhawks (CHI),3,NY Rangers Rangers (NYR),30.746606335,12.9913273,4.213423831,15.06372549,22.7990196075,5.5056561085,7.315233786,2.226998492,31.2160633485,11.6161387635,4.3740573155,15.1108597285,23.640271493,6.4490950225,6.6757164405000005,2.60520362
2003,2003021122,26,Los Angeles Kings (LAK),17,Detroit Red Wings (DET),26.7352737355,11.585932086,4.4466389465,14.257796257999999,14.598752598499999,10.7376992375,5.352044352,2.505890506,27.311157311,11.323631324,4.201316701,15.102910603,15.851004850999999,11.0644490645,6.9636174635,2.5772695775
2017,2017021099,13,Florida Panthers (FLA),22,Edmonton Oilers (EDM),32.3684210525,15.3289473685,3.1710526315000003,9.3289473685,21.2894736845,11.75,8.9342105265,2.75,35.013157895,14.1447368425,2.9736842105,10.2236842105,22.578947368,11.4868421055,8.355263158,2.8421052634999997
2006,2006021083,21,Colorado Avalanche (COL),28,San Jose Sharks (SJS),30.231443994499998,13.0630904185,4.73414305,13.2638326585,13.961875843000001,9.590418353499999,7.642375168499999,2.3242240215,28.317813765,13.86977058,4.9453441295000005,12.7037786775,17.6079622135,9.7884615385,7.8933873145,2.645411606
2014,2014020599,4,Philadelphia Flyers (PHI),15,Washington Capitals (WSH),28.888888889,15.0,3.263888889,9.986111111,26.7361111115,8.736111111,6.5,2.75,30.4166666665,14.5138888885,3.2222222225,9.8055555555,28.2222222225,7.8194444445,7.0555555555,2.5972222225
2009,2009020615,2,NY Islanders Islanders (NYI),11,Atlanta Thrashers (ATL),31.833020638,15.4843652285,3.824265166,12.419011882,19.5994371485,8.258286429,9.749530957000001,2.492182614,30.488117573500002,12.772045028,3.68699187,13.0531582235,20.058161351000003,9.519387117,9.519074421500001,2.4637273295
2010,2010021073,9,Ottawa Senators (OTT),14,Tampa Bay Lightning (TBL),27.657894737,13.460526315500001,3.5263157895,13.0921052635,21.0,8.9736842105,6.8289473685,2.157894737,31.8157894735,14.736842105000001,4.105263158,11.210526316,19.2763157895,9.2763157895,6.8815789474999995,2.2105263155
2013,2013020607,24,Anaheim Ducks (ANA),28,San Jose Sharks (SJS),30.1332082555,16.164790494,2.905253283,10.738899312000001,23.4521575985,8.862414009,6.134459037,2.674171357,31.841463414499998,14.821138211500001,3.5859912444999997,10.245465916,21.673233271,8.997498436499999,6.708255159,2.7260787989999997
2005,2005021113,9,Ottawa Senators (OTT),11,Atlanta Thrashers (ATL),31.8611111115,12.3002136755,6.450854701000001,19.469017094,18.209401708999998,8.5352564105,7.548076923,2.03525641,30.4636752135,14.0096153845,6.807692308,17.915598291000002,17.94017094,9.6923076925,8.0384615385,2.1901709405
2009,2009020672,28,San Jose Sharks (SJS),17,Detroit Red Wings (DET),29.7939102565,14.2006410255,3.6426282050000003,12.5080128205,24.1865384615,9.362179486999999,6.9875,2.1826923075,32.138141025500005,12.292948718,4.0384615385,11.441346154,24.530769231,9.0987179485,7.174679487000001,2.378525641
2008,2008020780,8,Montreal Canadiens (MTL),10,Toronto Maple Leafs (TOR),28.986111111,16.053303303,4.171921922,14.2308558555,24.853978978999997,10.642642643,8.4294294295,2.5086336334999997,31.1861861865,15.742867868,4.536411411,12.9984984985,21.0247747745,10.6644144145,7.0848348350000006,2.3025525525
2011,2011020912,7,Buffalo Sabres (BUF),6,Boston Bruins (BOS),30.188791733000002,14.267885533000001,3.7189984105000002,12.8620826705,20.205484896999998,7.8815580285,6.546899841,2.6995230525,31.855325913999998,13.964626391,3.634340223,14.678457869999999,20.5405405405,7.893879173,5.9980127185,2.4089825119999997
2014,2014020900,18,Nashville Predators (NSH),21,Colorado Avalanche (COL),33.291666667,13.7916666665,3.4444444445,9.180555556,19.8055555555,6.583333333500001,7.666666666999999,2.6805555555,28.6527777775,15.5555555555,3.0416666665000003,10.236111111,22.1527777775,7.652777778,8.25,2.4722222225
2003,2003020943,2,NY Islanders Islanders (NYI),3,NY Rangers Rangers (NYR),28.751876877,13.487987988,4.4174174175,15.6152402405,17.816066065999998,8.507132132,6.686561562,2.478603604,27.614114114,12.7834084085,4.1328828825,16.822822823,16.481231231,9.9587087085,6.5852102105,2.6422672675
2016,2016020802,6,Boston Bruins (BOS),28,San Jose Sharks (SJS),30.0897435895,14.873931624,2.831196581,9.591880342,22.547008547,10.2863247865,6.3995726495,2.639957265,29.045940170999998,16.101495726499998,3.3322649574999996,8.6014957265,21.9209401705,12.2884615385,8.510683760500001,2.6570512820000003
2008,2008020821,13,Florida Panthers (FLA),3,NY Rangers Rangers (NYR),29.058212058000002,13.8454608455,3.881150381,13.3828828825,23.220720720499997,6.4480249480000005,7.0672210675,2.296950797,33.5550935555,11.8832293835,4.432085932,12.683991683999999,24.251559251499998,7.1164241165,6.84026334,2.587318087
2015,2015020792,9,Ottawa Senators (OTT),14,Tampa Bay Lightning (TBL),28.1447368425,14.394736842,3.052631579,11.1184210525,26.75,8.013157895,6.7763157895,2.197368421,30.960526316,13.539473684499999,3.5,10.75,21.5921052635,8.039473684,6.184210525999999,2.552631579
2013,2013020763,2,NY Islanders Islanders (NYI),5,Pittsburgh Penguins (PIT),28.3285714285,14.5910714285,3.075,11.5458333335,25.475595238,6.957738095,7.308928571499999,2.831547619,30.2898809525,15.7029761905,3.2160714285000003,10.316071428499999,24.5154761905,8.3833333335,6.3125,2.5613095240000003
2011,2011021073,23,Vancouver Canucks (VAN),29,Columbus Blue Jackets (CBJ),30.675675675500003,12.231507824000001,3.488975818,13.973328592,21.1031294455,6.2464438125,6.1852773825,2.426742532,30.599217639,13.4214082505,4.0551209105,12.560810811,24.079302987,6.4078947369999995,7.1251778095,2.734352774
2014,2014020939,3,NY Rangers Rangers (NYR),18,Nashville Predators (NSH),29.205952381,14.695238095,2.9738095235,9.41984127,21.263095238,8.9083333335,7.9543650790000004,2.2924603175,30.4031746035,14.148015873,3.2666666665,8.1420634925,21.017460317500003,8.573015873,5.9710317459999995,2.5896825395
2018,2018021238,53,Arizona Coyotes (ARI),26,Los Angeles Kings (LAK),31.051282051,14.4102564105,3.0769230765,7.9743589745,20.461538461499998,8.653846154,5.756410256500001,2.692307692,29.807692307499998,14.8846153845,2.9487179484999997,8.1794871795,22.782051282,11.076923077,5.0384615385,2.5128205130000003
2014,2014020686,8,Montreal Canadiens (MTL),18,Nashville Predators (NSH),28.0078828825,16.4774774775,2.795045045,10.210960961,19.129504504499998,8.938063063,6.340465465,2.34496997,31.578078078,15.305930930999999,3.4099099095,8.446696697,21.726726727,8.768768769000001,5.851726727,2.671921922
2011,2011020839,29,Columbus Blue Jackets (CBJ),19,St Louis Blues (STL),28.9594594595,12.864864865000001,3.7567567565,11.297297297499998,22.702702702499998,5.689189189,6.4594594595,2.6216216215,30.027027027000003,12.864864865000001,3.2837837835,12.635135134999999,21.040540540499997,5.4864864865000005,5.9864864865000005,2.4864864865
2010,2010020905,14,Tampa Bay Lightning (TBL),27,Phoenix Coyotes (PHX),32.83625731,14.7631578945,4.1980994155,11.326023392,19.1271929825,7.440058479499999,6.297514619999999,2.2909356725,29.298245614,13.135233918,3.8625730995,12.489766082,21.900584795,7.451754385999999,5.6710526315,2.677631579
2017,2017020831,19,St Louis Blues (STL),21,Colorado Avalanche (COL),32.5678971655,14.6934739615,3.5560316414999997,9.509887937,20.428806856,6.088332234999999,7.6740276865000006,2.7185234014999997,29.8365194465,14.780158207,3.6150296639999997,9.6516150295,19.969676994,6.8246539219999995,7.5131839155,2.623928807
2008,2008020943,11,Atlanta Thrashers (ATL),13,Florida Panthers (FLA),30.9324324325,12.8513513515,4.27027027,13.054054054,18.256756756999998,7.648648649,7.243243243,2.324324324,30.554054053999998,12.364864865,4.0405405405,13.3648648645,16.527027027,6.891891892,6.5,2.1621621620000004
2015,2015021014,14,Tampa Bay Lightning (TBL),4,Philadelphia Flyers (PHI),30.398391813,14.2090643275,3.5124269005,10.1242690055,23.4093567255,8.005847953,5.8530701755,2.4064327485000003,29.238304094,14.521929824499999,2.9590643275,11.6374269005,28.1666666665,7.620614035000001,5.6790935675,2.6520467835
2015,2015021192,8,Montreal Canadiens (MTL),13,Florida Panthers (FLA),30.1233541235,11.985100485,3.207900208,9.558905059,24.157657657999998,8.4684684685,5.8253638255,2.6243936239999996,28.1171171175,13.261261261000001,3.3970893970000002,9.249133748999999,28.090436590499998,9.153153153,5.565835066,2.6583506585
2011,2011020952,4,Philadelphia Flyers (PHI),2,NY Islanders Islanders (NYI),30.986111111,14.888888889,3.9444444444999998,13.5,20.861111111,8.027777778,7.902777778,2.5972222225,28.875,15.75,3.9444444444999998,14.4305555555,22.4444444445,7.8611111110000005,9.9444444445,2.5972222225
2016,2016020908,5,Pittsburgh Penguins (PIT),4,Philadelphia Flyers (PHI),31.7716927455,15.8541963015,3.2300853485000003,10.332503555999999,25.676742532,9.2972972975,6.45341394,2.8271692745,31.598506400999998,15.139402560499999,3.4797297295,10.0857041255,27.131934565999998,7.9320768135,5.568278805,2.7051920344999996
2018,2018021087,17,Detroit Red Wings (DET),14,Tampa Bay Lightning (TBL),30.5298076925,14.0923076925,2.941025641,9.230448718,21.139102563999998,11.1625,7.0996794869999995,2.6846153845,33.996474359000004,13.311858974500002,3.367948718,8.248397436000001,22.1259615385,9.342628205,6.5278846155,2.875
2006,2006020727,28,San Jose Sharks (SJS),19,St Louis Blues (STL),28.9099190285,12.882928475,5.4453441295000005,13.282726046,16.7526990555,11.064777328,6.117071525,2.592780027,27.494601889000002,13.247300944500001,4.431511471,15.711201079999999,16.830296896,10.537786774499999,6.076585695,2.2847503375000002
2010,2010020860,21,Colorado Avalanche (COL),5,Pittsburgh Penguins (PIT),29.4504504505,15.360706861,3.8700623700000003,14.9002079,22.074844075,6.683991684,7.010741511,2.462577963,31.5297990295,12.076576576499999,4.010741511,14.514206514000001,24.350658351,6.854123354,7.010048510000001,2.5744975745
2018,2018020958,16,Chicago Blackhawks (CHI),25,Dallas Stars (DAL),31.4606003755,12.810819261999999,3.0384615385,7.9796747969999995,17.9599749845,9.656660412499999,6.8611632270000005,2.7717323325,31.9437148215,15.574734209,2.745465916,7.925265790999999,21.621638523999998,9.968417761,7.7664165105,2.7151344594999998
2010,2010020730,20,Calgary Flames (CGY),18,Nashville Predators (NSH),30.1621621625,13.621621621500001,3.8783783785,11.297297297,20.648648649000002,8.756756757,7.121621622,2.6081081079999997,28.918918918499998,12.783783784,3.7972972975,11.527027026999999,20.1486486485,8.756756757,7.756756757,2.445945946
2015,2015020769,23,Vancouver Canucks (VAN),29,Columbus Blue Jackets (CBJ),29.849865047,12.6592442645,3.4534412955000002,12.218623482,20.388663968,7.4585020244999995,4.9099190285,2.5310391365,29.8049932525,13.141700405,3.2749662620000004,12.598852901499999,23.9008097165,6.459851552,5.6831983805,2.4939271255
2013,2013020861,9,Ottawa Senators (OTT),7,Buffalo Sabres (BUF),34.0173992675,12.2408424905,3.4102564104999997,12.3205128205,25.353479853499998,8.5265567765,6.3443223445,2.630952381,30.326923077,14.475274724999998,3.5485347985000004,11.685897436,25.076007326,7.7765567765,6.978021978,2.7326007325
2011,2011020591,26,Los Angeles Kings (LAK),27,Phoenix Coyotes (PHX),31.1548582995,13.394736842,3.5627530365,9.910931174,25.07219973,8.9591767885,5.435560054,2.8734817809999997,29.777327935000002,14.5256410255,3.5377867745,9.9537786775,24.349865047,8.0256410255,5.712550607,2.5195681509999996
2005,2005021069,29,Columbus Blue Jackets (CBJ),28,San Jose Sharks (SJS),27.175675675500003,10.9498577525,5.433499289,16.620910384,16.228307254500002,7.4783072545,6.3463726885,1.9747510670000001,31.0942389755,12.023826457999998,6.514224751,14.669985775499999,13.949146514999999,9.109886202,6.303698434999999,2.4822190615
2014,2014020662,8,Montreal Canadiens (MTL),2,NY Islanders Islanders (NYI),27.5135135135,16.283783784,2.8378378379999996,10.702702703,21.3243243245,8.905405405,6.932432432000001,2.4054054055,31.6756756755,15.756756757,3.5945945945,9.216216216500001,27.054054053999998,9.7432432435,7.121621621999999,2.7972972975
2009,2009020782,9,Ottawa Senators (OTT),1,New Jersey Devils (NJD),28.8875,12.2631578945,3.2486842105,12.8210526315,23.248684210500002,7.7092105265,7.616447368499999,2.1585526315,28.7835526315,12.207236842,3.905263158,11.1638157895,21.971710526499997,8.3506578945,6.221052631499999,2.5947368419999997
2013,2013020740,2,NY Islanders Islanders (NYI),4,Philadelphia Flyers (PHI),29.7012820515,15.9701923075,3.6262820514999996,13.7701923075,24.128525641000003,8.958653846,7.4875,2.7830128204999998,30.074679487,14.5189102565,3.4477564105000003,13.573397436,24.562179487,8.4666666665,6.876602564000001,2.774679487
2003,2003020640,24,Anaheim Ducks (ANA),29,Columbus Blue Jackets (CBJ),29.902777778,9.9305555555,3.972222222,16.125,12.375,9.152777777499999,7.3611111115,2.347222222,29.166666667,10.486111111,4.6944444445,14.5694444445,15.361111111,9.0,7.6388888889999995,2.361111111
2015,2015021198,24,Anaheim Ducks (ANA),52,Winnipeg Jets (WPG),29.698015873000003,14.095238095,3.231746032,11.727777778,23.923015873,10.00515873,5.6920634925,2.5615079365,28.6063492065,14.253571428499999,3.2984126985,11.3515873015,24.60515873,9.867857143,6.3063492065,2.7865079365
